post_id,symbol,stock_name,title,text,truncated,author,user_id,created_at,reply_count,like_count,retweet_count,view_count,fav_count,source,url,crawl_time
267933505,SZ300301,ST长方,,$*ST长方(SZ300301)$进入选股模式观察1,0,梁皮暴富号,7913510765,2023-11-22 06:59:54,0,0,0,57946,0,iPhone,https://xueqiu.com/7913510765/267933505,2026-07-08 16:18:36
268118174,SZ300301,ST长方,现阶段操作需谨慎,现阶段资金集中在保壳股和控制权变更股上，但感觉都不能打出高度，可能拉几个涨停就被砸下来了。涨停的保壳股里面多个具有很大分险，要戒赌避免进入。另外，板块接近前高，1月中下旬陆续进入年报预告，避险资金可能随时提前撤离，退市杀估计再度上演，要注意分险。具体个股震荡居多，操作上要精选标的，不追高，快进快出，不轻易开仓或加仓。*st长方11.28日计划回复年报问询函，留给长方的时间越来越少了，这几天是否会引起风险资金进入呢。,0,ST飞箭,7402543550,2023-11-23 09:33:18,3,0,0,75155,1,Android,https://xueqiu.com/7402543550/268118174,2026-07-08 16:18:36
268134359,SZ300301,ST长方,,長方集团问询函久拖不复的症结是什么？关于这个问题己拖了数月之久。据我所知，長方对深交所的回复，慎之又慎，其主要原因是对原股东李迪初，不但公安立了案，证监也立案了！長方期待其中任何一家，能拿出一个调查报告，以便据官方的材料，产生回复函。但目前这两家都还没有出笼纸质材料。我估计可能要拖至今年十二月下旬才有望出眉目。,0,靓丽的理财小雪山,8692772168,2023-11-23 12:09:52,2,1,0,73503,0,Android,https://xueqiu.com/8692772168/268134359,2026-07-08 16:18:36
268277836,SZ300301,ST长方,,*ST长方：关于公司监事会换届选举暨征集监事候选人的提示性公告 网页链接,0,ST长方(SZ300301),0,2023-11-24 10:40:45,0,0,0,6148,0,公告,https://xueqiu.com/S/SZ300301/268277836,2026-07-08 16:18:36
268277837,SZ300301,ST长方,,*ST长方：关于公司董事会换届选举暨征集董事候选人的提示性公告 网页链接,0,ST长方(SZ300301),0,2023-11-24 10:40:45,0,0,0,6226,0,公告,https://xueqiu.com/S/SZ300301/268277837,2026-07-08 16:18:36
268621423,SZ300301,ST长方,,回复@西南到东北: 这个王敏不会原来长方集团的董事长吧？//@西南到东北:回复@tomdc:搜下沈阳市和平区王敏。 查看图片,0,tomdc,9654804196,2023-11-28 03:07:36,0,0,0,70092,0,雪球,https://xueqiu.com/9654804196/268621423,2026-07-08 16:18:36
268694212,SZ300301,ST长方,,*ST长方：关于延期回复深圳证券交易所年报问询函（二）的公告 网页链接,0,ST长方(SZ300301),0,2023-11-28 10:29:15,2,0,0,7772,0,公告,https://xueqiu.com/S/SZ300301/268694212,2026-07-08 16:18:36
268862904,SZ300301,ST长方,,*ST长方：关于公司股票交易被实施其他风险警示相关事项的进展公告 网页链接,0,ST长方(SZ300301),0,2023-11-29 09:39:09,0,0,0,5165,0,公告,https://xueqiu.com/S/SZ300301/268862904,2026-07-08 16:18:36
268874278,SZ300301,ST长方,*ST长方：公司股票继续被实施其他风险警示并公布相关进展,转自：金融界 本文源自:金融界AI电报 金融界11月29日消息，*ST长方公告，因2021年度内部控制审计报告出具否定意见，自2022年5月6日起公司股票被实施其他风险警示；2022年度内部控制审计报告仍然出具否定意见，公司股票交易继续被实施其他风险警示。公司每月将披露一次风险警示的进展情况。已完成2021年度财务报表会计差错的更正工作，并于2023年4月27日得到中兴财光华会计师事务所的确认。公司及全体董事会成员保证信息披露内容的真实、准确和完整。控股子公司康铭盛涉嫌对证监部门监督检查不配合而被立案调查，相关调查仍在进行中，公司将积极配合监管部门调查。敬请投资者注意投资风险。,0,ST长方(SZ300301),0,2023-11-29 11:07:51,0,0,0,44095,0,新闻,https://xueqiu.com/S/SZ300301/268874278,2026-07-08 16:18:34
270342428,SZ300301,ST长方,,$*ST长方(SZ300301)$ 这货会咋样？有大哥帮看看吗？,0,哇哈哈ww,9474893931,2023-12-11 05:17:59,0,2,0,69301,0,Android,https://xueqiu.com/9474893931/270342428,2026-07-08 16:18:34
270396720,SZ300301,ST长方,,*ST长方：第四届董事会独立董事专门会议第一次会议审核意见 网页链接,0,ST长方(SZ300301),0,2023-12-11 10:36:04,0,0,0,2005,0,公告,https://xueqiu.com/S/SZ300301/270396720,2026-07-08 16:18:34
270396723,SZ300301,ST长方,,*ST长方：关于股东李迪初被司法拍卖的股份完成过户的公告 网页链接,0,ST长方(SZ300301),0,2023-12-11 10:36:04,0,0,0,2098,0,公告,https://xueqiu.com/S/SZ300301/270396723,2026-07-08 16:18:34
270396724,SZ300301,ST长方,,*ST长方：第四届董事会第三十九次会议决议公告 网页链接,0,ST长方(SZ300301),0,2023-12-11 10:36:04,0,0,0,2082,0,公告,https://xueqiu.com/S/SZ300301/270396724,2026-07-08 16:18:34
270396726,SZ300301,ST长方,,*ST长方：第四届监事会第二十六次会议决议公告 网页链接,0,ST长方(SZ300301),0,2023-12-11 10:36:04,0,0,0,2049,0,公告,https://xueqiu.com/S/SZ300301/270396726,2026-07-08 16:18:34
270396728,SZ300301,ST长方,,*ST长方：关于向关联方申请借款暨关联交易的公告 网页链接,0,ST长方(SZ300301),0,2023-12-11 10:36:04,0,0,0,2040,0,公告,https://xueqiu.com/S/SZ300301/270396728,2026-07-08 16:18:34
270544166,SZ300301,ST长方,,*ST长方：关于延期回复深圳证券交易所年报问询函（二）的公告 网页链接,0,ST长方(SZ300301),0,2023-12-12 09:46:13,2,0,0,3079,0,公告,https://xueqiu.com/S/SZ300301/270544166,2026-07-08 16:18:34
270724942,SZ300301,ST长方,,*ST长方：董事、监事、高级管理人员薪酬管理制度（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:13:25,0,0,0,1184,0,公告,https://xueqiu.com/S/SZ300301/270724942,2026-07-08 16:18:34
270724949,SZ300301,ST长方,,*ST长方：独立董事候选人声明与承诺（曾文德） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:13:25,0,0,0,1203,0,公告,https://xueqiu.com/S/SZ300301/270724949,2026-07-08 16:18:34
270724950,SZ300301,ST长方,,*ST长方：第四届董事会第四十次会议决议公告 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:13:25,0,0,0,1195,0,公告,https://xueqiu.com/S/SZ300301/270724950,2026-07-08 16:18:34
270725379,SZ300301,ST长方,,*ST长方：内部审计管理制度（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:30,0,0,0,1147,0,公告,https://xueqiu.com/S/SZ300301/270725379,2026-07-08 16:18:34
270725380,SZ300301,ST长方,,*ST长方：会计师事务所选聘制度（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:30,0,0,0,1143,0,公告,https://xueqiu.com/S/SZ300301/270725380,2026-07-08 16:18:34
270725385,SZ300301,ST长方,,*ST长方：累积投票制实施细则（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:30,0,0,0,1160,0,公告,https://xueqiu.com/S/SZ300301/270725385,2026-07-08 16:18:34
270725388,SZ300301,ST长方,,*ST长方：董事会议事规则（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:30,0,0,0,1141,0,公告,https://xueqiu.com/S/SZ300301/270725388,2026-07-08 16:18:34
270725389,SZ300301,ST长方,,*ST长方：关联交易决策制度（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:30,0,0,0,1152,0,公告,https://xueqiu.com/S/SZ300301/270725389,2026-07-08 16:18:34
270725391,SZ300301,ST长方,,*ST长方：董事会提名委员会工作细则（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,1501,0,公告,https://xueqiu.com/S/SZ300301/270725391,2026-07-08 16:18:34
270725392,SZ300301,ST长方,,*ST长方：股东大会议事规则（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,1509,0,公告,https://xueqiu.com/S/SZ300301/270725392,2026-07-08 16:18:32
270725393,SZ300301,ST长方,,*ST长方：对外担保制度（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,1524,0,公告,https://xueqiu.com/S/SZ300301/270725393,2026-07-08 16:18:32
270725394,SZ300301,ST长方,,*ST长方：独立董事年报工作规程（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,1180,0,公告,https://xueqiu.com/S/SZ300301/270725394,2026-07-08 16:18:32
270725395,SZ300301,ST长方,,*ST长方：第四届董事会独立董事专门会议第二次会议审核意见 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,1562,0,公告,https://xueqiu.com/S/SZ300301/270725395,2026-07-08 16:18:32
270725396,SZ300301,ST长方,,*ST长方：关于拟续聘会计师事务所的公告 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,1348,0,公告,https://xueqiu.com/S/SZ300301/270725396,2026-07-08 16:18:32
270725397,SZ300301,ST长方,,*ST长方：会计政策、会计估计变更及会计差错管理制度（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,1338,0,公告,https://xueqiu.com/S/SZ300301/270725397,2026-07-08 16:18:32
270725398,SZ300301,ST长方,,*ST长方：关于公司以资产抵押向关联方申请借款额度的公告 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,1622,0,公告,https://xueqiu.com/S/SZ300301/270725398,2026-07-08 16:18:32
270725399,SZ300301,ST长方,,*ST长方：重大投资及融资决策管理制度（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,1788,0,公告,https://xueqiu.com/S/SZ300301/270725399,2026-07-08 16:18:32
270725400,SZ300301,ST长方,,*ST长方：独立董事提名人声明与承诺（李军） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,2654,0,公告,https://xueqiu.com/S/SZ300301/270725400,2026-07-08 16:18:32
270725401,SZ300301,ST长方,,*ST长方：独立董事候选人声明与承诺（李军） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,2593,0,公告,https://xueqiu.com/S/SZ300301/270725401,2026-07-08 16:18:32
270725402,SZ300301,ST长方,,*ST长方：第四届监事会第二十七次会议决议公告 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,2886,0,公告,https://xueqiu.com/S/SZ300301/270725402,2026-07-08 16:18:32
270725403,SZ300301,ST长方,,*ST长方：独立董事工作细则（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,2678,0,公告,https://xueqiu.com/S/SZ300301/270725403,2026-07-08 16:18:32
270725404,SZ300301,ST长方,,*ST长方：公司章程（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,3094,0,公告,https://xueqiu.com/S/SZ300301/270725404,2026-07-08 16:18:32
270725405,SZ300301,ST长方,,*ST长方：董事会审计委员会工作细则（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,3320,0,公告,https://xueqiu.com/S/SZ300301/270725405,2026-07-08 16:18:32
270725406,SZ300301,ST长方,,*ST长方：独立董事提名人声明与承诺（王亮） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:31,0,0,0,3417,0,公告,https://xueqiu.com/S/SZ300301/270725406,2026-07-08 16:18:32
270725409,SZ300301,ST长方,,*ST长方：资产减值准备计提及核销管理制度（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:32,0,0,0,3719,0,公告,https://xueqiu.com/S/SZ300301/270725409,2026-07-08 16:18:32
270725410,SZ300301,ST长方,,*ST长方：内部控制制度（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:32,0,0,0,4647,0,公告,https://xueqiu.com/S/SZ300301/270725410,2026-07-08 16:18:32
270725412,SZ300301,ST长方,,*ST长方：募集资金管理制度（2023年12月） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:32,0,0,0,5120,0,公告,https://xueqiu.com/S/SZ300301/270725412,2026-07-08 16:18:32
270725414,SZ300301,ST长方,,*ST长方：关于修订公司治理相关制度的公告 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:32,0,0,0,6555,0,公告,https://xueqiu.com/S/SZ300301/270725414,2026-07-08 16:18:32
270725415,SZ300301,ST长方,,*ST长方：独立董事候选人声明与承诺（王亮） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:32,0,0,0,7098,0,公告,https://xueqiu.com/S/SZ300301/270725415,2026-07-08 16:18:32
270725416,SZ300301,ST长方,,*ST长方：《公司章程》修订对照表 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:32,0,0,0,7572,0,公告,https://xueqiu.com/S/SZ300301/270725416,2026-07-08 16:18:29
270725417,SZ300301,ST长方,,*ST长方：独立董事提名人声明与承诺（曾文德） 网页链接,0,ST长方(SZ300301),0,2023-12-13 11:16:32,0,0,0,7762,0,公告,https://xueqiu.com/S/SZ300301/270725417,2026-07-08 16:18:29
