post_id,user_id,author,created_at,title,text,reply_count,like_count,retweet_count,view_count,symbol,stock_name,source,url,truncated,fav_count,crawl_time
374834538,1588866411,高兴和多多,2026-02-04 06:41:56,,$ST诺泰(SH688076)$ 信达和美迪西都是你亲人啊，泰泰,0,2,0,12762,SH688076,ST诺泰,iPhone,https://xueqiu.com/1588866411/374834538,0,0,2026-07-08 16:23:54
374889375,5991307505,长坡雪集,2026-02-04 12:02:23,,$诺和诺德(NVO)$ $礼来(LLY)$ $ST诺泰(SH688076)$减肥药也不性感了，没有细了解，一直把减肥药看作医美来参照，认为是高毛利+高复购+成瘾性强。万物逃不开周期啊真是。Mike Doustdar去年8月接任Novo Nordisk CEO，旨在稳定公司并应对Eli Lilly在美减肥药市场的竞争。上任后通过裁员和新口服减肥药推动，股价有所回升。2月3日（提前一天），公司发布2026年指引：销售和运营利润预计同比下降5%-13%（恒定汇率），为近年来首次负增长。股价当日已下跌14%。主要原因：美国市场定价压力显著加剧（特朗普政府降药价政策+与Eli Lilly激烈竞争）。非美市场semaglutide专利到期，仿制药进入导致价格下滑。应对策略：公司计划大幅降价以换取更大市场份额，目标对冲价格下跌影响。分析师预计到2031年全球减肥药市场规模可达1500亿美元。执行难度：Eli Lilly的Zepbound已占据美国新处方超70%，2026年将推出口服版。Novo口服版Wegovy已上市，但竞争加剧。Roche、Pfizer、AstraZeneca等多家药企管线产品即将进入市场。公司高度依赖糖尿病+减肥药两大领域，罕见病业务占比很小，未来竞争压力将持续。估值：跌后基于2026年盈利，市盈率约16倍，与Novartis（&gt;16倍）、AstraZeneca（18倍+）接近，但后两者业务更多元。市场认为Novo需更大估值折价。,4,7,0,60727,SH688076,ST诺泰,iPhone,https://xueqiu.com/5991307505/374889375,0,0,2026-07-08 16:23:52
374890201,7407511882,靠情怀,2026-02-04 12:10:11,,$ST诺泰(SH688076)$ 我觉得这个股，业绩不错，但是受限于st，投资人范围受限的，导致没什么交易量，等摘牌还需要很久，预计下半年就要有庄家埋伏了,3,2,0,12928,SH688076,ST诺泰,iPhone,https://xueqiu.com/7407511882/374890201,0,0,2026-07-08 16:23:52
374968485,4721145458,给我一把大宝剑,2026-02-05 02:11:26,,$ST诺泰(SH688076)$ 哦吼，今天吃威哥了啊,0,5,0,15067,SH688076,ST诺泰,Android,https://xueqiu.com/4721145458/374968485,0,0,2026-07-08 16:23:52
374970468,9613682916,IF-morriaswisa,2026-02-05 02:16:38,,$ST诺泰(SH688076)$ t爽了，虽然还没回本，但是成本降低到36.04了,0,4,0,19377,SH688076,ST诺泰,雪球,https://xueqiu.com/9613682916/374970468,0,1,2026-07-08 16:23:52
374991005,2984793256,潢川新安,2026-02-05 03:11:04,,$ST诺泰(SH688076)$ 下午能否坚持住,1,2,0,11395,SH688076,ST诺泰,Android,https://xueqiu.com/2984793256/374991005,0,0,2026-07-08 16:23:52
375041796,1968252884,策略策略,2026-02-05 07:05:47,,$ST诺泰(SH688076)$ 凡是没信心的，诺泰生物，都50块钱卖给我，条件就是先帮我拿着，不准动，我到时候来结算。,28,8,0,17623,SH688076,ST诺泰,Android,https://xueqiu.com/1968252884/375041796,0,0,2026-07-08 16:23:52
375053198,2984793256,潢川新安,2026-02-05 08:00:54,,$ST诺泰(SH688076)$ 今天还算好。我认为，基本上阿泰筑底完成了。等到年底吧,0,2,0,9593,SH688076,ST诺泰,Android,https://xueqiu.com/2984793256/375053198,0,0,2026-07-08 16:23:52
375059079,2994748381,证券市场周刊,2026-02-05 08:36:43,澳赛诺助力1类口服新药奥格特韦钠获批上市,1月23日，诺泰生物子公司杭州澳赛诺生物科技有限公司（下称“澳赛诺”或“公司”）顺利通过奥格特韦钠原料药GMP符合性检查，助力浙江艾森药业有限公司申报的1类创新药“奥格特韦钠胶囊”获批上市。关于奥格特韦钠适用于治疗轻中型COVID-19成年患者，作为全球首个针对新型冠状病毒感染治疗的双靶点口服小分子药物。是由浙江艾森药业有限公司自主研发的1类原创新药，其原料药由澳赛诺生产供应。作为澳赛诺首个获批上市的创新原料药，于2024年通过国家药品监督管理局注册现场核查，2025年10月正式获得《化学原料药上市申请批准通知书》，并于近日通过上市前GMP符合性检查。此次获批，标志着澳赛诺实现从高级中间体向原料药价值延伸，在创新原料药商业化生产与助力客户新药开发上取得里程碑意义。未来，公司将持续深耕生物医药创新产业链、赋能行业新药研发与产业发展。免责声明：本文仅供参考，不构成投资建议。,5,11,1,21799,SH688076,ST诺泰,雪球,https://xueqiu.com/2994748381/375059079,0,1,2026-07-08 16:23:52
375104632,1968252884,策略策略,2026-02-05 14:23:35,,$ST诺泰(SH688076)$ 大家怎么看。诺泰生物。$诺和诺德(NVO)$ 每人可提问一条。,11,6,0,27744,SH688076,ST诺泰,Android,https://xueqiu.com/1968252884/375104632,0,0,2026-07-08 16:23:52
375127666,9686437421,飞翔0018,2026-02-05 21:16:23,,$ST诺泰(SH688076)$ 司美格鲁肽专利即将到期。,0,7,0,22135,SH688076,ST诺泰,Android,https://xueqiu.com/9686437421/375127666,0,0,2026-07-08 16:23:52
375160235,1968252884,策略策略,2026-02-06 01:59:12,,$ST诺泰(SH688076)$ 目前看，仿制药，跃跃欲试啊。 未来直接口服仿制药， 诺泰拔得头筹啊。未来的仿制药美国少，主要还是看印度人。这得多少量啊。还需要fda备案过的。,1,9,0,17604,SH688076,ST诺泰,Android,https://xueqiu.com/1968252884/375160235,0,0,2026-07-08 16:23:52
375165198,2984793256,潢川新安,2026-02-06 02:12:29,,$ST诺泰(SH688076)$ 庄家就这样玩死你们,0,3,0,11720,SH688076,ST诺泰,Android,https://xueqiu.com/2984793256/375165198,0,0,2026-07-08 16:23:52
375168619,1968252884,策略策略,2026-02-06 02:21:33,,$ST诺泰(SH688076)$ 诺泰生物，新的药王刚登基，你们就说说过剩了，什么脑回路，记住，口服量是注射的一百倍左右。记住，目前司美格鲁肽原料药公告通过fda评审资格的有吗？大家可以回答我。,5,12,0,21428,SH688076,ST诺泰,Android,https://xueqiu.com/1968252884/375168619,0,1,2026-07-08 16:23:52
375170805,6998822874,冯斯特洛夫斯基,2026-02-06 02:27:28,,$ST诺泰(SH688076)$这对敲盘几个意思？ 我想做个长线投资者而不是投机者，可是你们非得逼我短线交易。没办法，挣个买菜钱也行吧！,0,5,0,13728,SH688076,ST诺泰,Android,https://xueqiu.com/6998822874/375170805,0,0,2026-07-08 16:23:52
375236365,6272575192,x198921,2026-02-06 07:17:07,,$ST诺泰(SH688076)$ 涨了2个点🤡又跑出来了刷贴了，还以为昨天20cm了,2,7,0,11868,SH688076,ST诺泰,Android,https://xueqiu.com/6272575192/375236365,0,0,2026-07-08 16:23:50
375268417,7286259804,老玛歌2020,2026-02-06 11:05:21,,1401，刚刚接到律师函，有两个消息。→_→好消息是总算等到了$ST诺泰(SH688076)$ 虚假陈述案子的集体诉讼。→_→坏消息是我却不符合起诉条件。→_→起诉条件是2022.4.28-2024.10.23间你买入。□或者2022.4.28-2024.10.23间有买卖，但至2024.10.24时，买入股数小于卖出股数，或者买卖股数之差为零。☑或者2024.10.24时仍持有，但你的买入均价小于推定卖出价53.024元/股（依最高人民法院司法解释计算出）。→_→我就是第三种情况，大白话就是虽然有虚假陈述，但是你的可计股数买入均价低于你的卖出均价，即你还是赚钱的。既然赚钱了，你还想起诉，你是不是太贪心了。→_→问题是这货现在又跌下来了，这个推定卖出价现在变成历史高点了，恐怕回不去了鸭？,1,5,0,24990,SH688076,ST诺泰,Android,https://xueqiu.com/7286259804/375268417,0,0,2026-07-08 16:23:50
375291123,2479170034,认真的大黄,2026-02-06 14:39:55,司美格鲁肽专利到期倒计时：全球药王国产化启幕，A 股仿制药军团迎黄金窗口,2026年3月20日，诺和诺德旗下司美格鲁肽核心化合物专利将在中国正式到期。这款年销超2500亿元的全球“药王”，即将迎来国产仿制药的集中上市浪潮。对于A股医药板块而言，这不仅是一次重磅品种的专利到期机遇，更是GLP-1代谢疾病赛道从原研垄断走向国产化普及的关键转折点。本文从药物价值、市场前景、A股受益标的与行业逻辑，全面拆解这一重磅投资主线。一、司美格鲁肽：不止降糖，更定义代谢治疗黄金赛道司美格鲁肽属于GLP-1受体激动剂，是当前代谢疾病领域的标杆药物，核心价值覆盖三大刚需场景：一是2型糖尿病，以葡萄糖依赖性降糖、低血糖风险低、心肾保护三重优势，成为一线优选治疗方案；二是肥胖与超重管理，针对BMI≥30或伴合并症人群，实现长期、安全的体重控制，契合国内超亿级肥胖人群需求；三是心肾并发症防护，降低心血管不良事件与肾病进展风险，覆盖糖尿病患者的长期预后需求。凭借长效给药（每周一次注射）、优异临床获益与广泛适应症，司美格鲁肽2025年全球销售额达2508亿元人民币，超越PD-1抑制剂成为全球销量最高的药物。中国市场作为增量核心，原研药因价格偏高导致渗透率不足5%，专利到期后仿制药降价放量，将快速打开基层与普惠市场，行业空间极具弹性。二、专利到期尘埃落定：3月20日开启国产替代窗口期此前国内企业曾发起专利挑战，2025年12月最高人民法院终审维持诺和诺德核心化合物专利有效，但专利期限补偿请求未获支持，最终确定2026年3月20日为法定到期日。这一结果明确了仿制药上市的时间节点，国内药企提前布局的研发管线将集中落地。截至2025年底，国内已有10家企业司美格鲁肽注射液仿制药申报上市（NDA），另有10余款进入III期临床，形成“第一梯队抢首仿、第二梯队补份额、全产业链扩产能”的格局。诺和诺德已提前降价应对竞争，原研垄断格局即将瓦解，国产仿制药将凭借价格、渠道与供应链优势，快速抢占市场份额。三、A股核心受益标的：三大主线卡位国产化红利（一）制剂首仿梯队：进度优先，抢跑商业化华东医药（000963）：国内司美格鲁肽仿制药第一梯队，NDA已获受理，GLP-1商业化团队成熟、院外渠道覆盖全面，叠加利拉鲁肽减重版先发优势，有望分享首仿红利。丽珠集团（000513）：多肽制剂研发与生产经验丰富，司美格鲁肽仿制药已申报上市，产能与成本控制能力突出，是第二梯队核心标的。复星医药（600196）：旗下万邦医药完成NDA申报，依托集团商业化网络与慢病管线协同，具备快速上量潜力。石药集团（港股，A股关联标的协同受益）：仿制药申报进度靠前，多肽规模化生产能力强，覆盖糖尿病与减重双适应症布局。（二）原料药与CDMO：上游刚需，量价齐升诺泰生物（688076）：司美格鲁肽原料药核心供应商，产能规模与成本优势显著，已通过国际认证，直接受益于仿制药集中上市的原料需求爆发。博瑞医药（688166）：多肽CDMO龙头，承接GLP-1类药物中间体与制剂委托研发生产，深度绑定下游仿制药企，分享全产业链增长。凯莱英（002821）：依托连续生产技术与多肽平台，布局GLP-1上游中间体与定制生产，受益于行业产能扩张与工艺升级。（三）在研与管线协同：长期布局，创新+仿制双轮驱动甘李药业（603087）：胰岛素龙头转型GLP-1，司美格鲁肽处于临床阶段，叠加自研双靶点药物，形成慢病管线协同。通化东宝（600867）：糖尿病全管线布局，司美格鲁肽仿制药稳步推进，依托基层渠道优势，后续放量确定性高。翰宇药业（300199）：多肽原料药与制剂一体化企业，司美格鲁肽临床推进中，同时布局利拉鲁肽、替尔泊肽等品种，覆盖GLP-1全赛道。四、行业前景：渗透率提升+价格普惠，赛道长期高景气中国GLP-1市场正处于低基数、高增长阶段：2型糖尿病患者超1.4亿，超重/肥胖人群超5亿，而GLP-1药物渗透率远低于欧美市场。专利到期后，国产仿制药价格有望降至原研的30%-50%，叠加医保准入与基层覆盖，预计2026年国内GLP-1市场规模突破150亿元，2030年有望冲击千亿元级别。竞争格局将呈现“首仿享溢价、后续拼成本”的特征：最先获批的1-2家企业将获得首仿红利，占据20%-30%初期份额；后续企业依靠规模化生产、渠道下沉与适应症拓展争夺市场，多肽产业链成熟、成本控制能力强的企业将胜出。同时，减重适应症的后续获批、口服制剂的研发推进，将进一步打开市场天花板。五、风险提示：竞争加剧与政策波动需警惕一是价格战风险，仿制药集中上市后大概率触发竞价，利润空间被压缩；二是获批不及预期，临床核查、专利纠纷可能延迟上市进度；三是集采政策压力，GLP-1药物已纳入医保谈判范围，大规模集采可能进一步降价；四是创新药替代，双靶点、三靶点GLP-1类新药快速推进，对单靶点仿制药形成长期替代压力。结语司美格鲁肽专利到期，是A股医药板块2026年最确定的产业事件之一。从全球药王到国产普惠，GLP-1赛道的国产化浪潮，既带来仿制药企业的短期业绩弹性，也推动中国多肽产业链从仿制走向创新。对于投资者而言，优先关注首仿进度领先、成本与渠道优势显著的制剂企业，以及原料药刚需、CDMO订单饱满的上游龙头，将是把握这一主线的核心逻辑。随着3月专利到期节点临近，国产司美格鲁肽的上市竞赛已进入冲刺阶段，代谢疾病赛道的国产崛起，正从预期走向现实。,21,17,1,56180,SH688076,ST诺泰,雪球,https://xueqiu.com/2479170034/375291123,0,9,2026-07-08 16:23:50
